Stock,Date,Actual,Forecast
MSFT,2025-08-04,535.6400146484375,518.1763235864695
MSFT,2025-08-05,527.7500000000001,519.9474300629485
MSFT,2025-08-06,524.9400024414065,521.5506161329804
MSFT,2025-08-07,520.8400268554689,521.610750513107
MSFT,2025-08-08,522.0399780273436,522.1248982013733
MSFT,2025-08-11,521.7700195312499,522.1552409880901
MSFT,2025-08-12,529.2399902343751,523.2858895839162
MSFT,2025-08-13,520.5800170898438,523.9746202667349
MSFT,2025-08-14,522.4799804687502,524.2206788237896
MSFT,2025-08-15,520.1699829101564,524.7676273439317
MSFT,2025-08-18,517.0999755859374,525.5750394615679
MSFT,2025-08-19,509.769989013672,526.1199746506619
MSFT,2025-08-20,505.720001220703,526.3603875496763
MSFT,2025-08-21,504.239990234375,526.7786671274604
MSFT,2025-08-22,507.2300109863283,526.4985322822372
MSFT,2025-08-25,504.26000976562483,525.9028793488881
MSFT,2025-08-26,502.0400085449218,525.7138500246001
MSFT,2025-08-27,506.73999023437506,524.8634817208143
MSFT,2025-08-28,509.64001464843756,524.2838411438757
MSFT,2025-08-29,506.69000244140636,522.3216458455884
MSFT,2025-09-02,505.1199951171875,521.3909107397268
MSFT,2025-09-03,505.35000610351545,519.6773213764931
MSFT,2025-09-04,507.97000122070324,517.6738314079829
MSFT,2025-09-05,495.0,516.5876553367551
MSFT,2025-09-08,498.2000122070314,514.5600574299505
MSFT,2025-09-09,498.41000366210955,513.259570949317
MSFT,2025-09-10,500.36999511718767,512.6159889823866
MSFT,2025-09-11,501.0100097656251,511.52823698700604
MSFT,2025-09-12,509.8999938964845,510.2646960803275
MSFT,2025-09-15,515.3599853515624,509.03797681892604
MSFT,2025-09-16,509.0400085449219,508.4917033396628
MSFT,2025-09-17,510.0199890136718,508.024179748691
MSFT,2025-09-18,508.4500122070314,508.2612536091739
MSFT,2025-09-19,517.929992675781,508.7772149907307
MSFT,2025-09-22,514.4500122070315,508.96170526034547
MSFT,2025-09-23,509.23001098632807,509.22341708834387
MSFT,2025-09-24,510.14999389648443,509.67469692889415
MSFT,2025-09-25,507.02999877929693,510.1821348650084
MSFT,2025-09-26,511.45999145507795,509.81180416986876
MSFT,2025-09-29,514.5999755859377,509.9580181658556
MSFT,2025-09-30,517.9500122070312,510.6448549551752
MSFT,2025-10-01,519.7100219726562,511.51826298604476
MSFT,2025-10-02,515.7399902343751,512.2536001216362
MSFT,2025-10-03,517.3499755859375,512.2844154406706
MSFT,2025-10-06,528.570007324219,513.5812130025744
MSFT,2025-10-07,523.9799804687499,514.9321666070381
MSFT,2025-10-08,524.8499755859375,515.9223973216484
MSFT,2025-10-09,522.4000244140625,516.8121970390157
MSFT,2025-10-10,510.95999145507807,518.3696325585886
MSFT,2025-10-13,514.0499877929685,519.302059813571
MSFT,2025-10-14,513.5700073242188,518.8008178122273
MSFT,2025-10-15,513.4299926757815,519.007878999814
MSFT,2025-10-16,511.60998535156267,518.7881905955091
MSFT,2025-10-17,513.5800170898436,518.9456265174814
MSFT,2025-10-20,516.7899780273436,518.295004949048
MSFT,2025-10-21,517.6599731445312,517.5317450213153
MSFT,2025-10-22,520.5399780273436,518.097885156559
MSFT,2025-10-23,520.5599975585935,519.0030917574842
MSFT,2025-10-24,523.6099853515624,519.5402742885883
MSFT,2025-10-27,531.5200195312499,519.5499856054635
MSFT,2025-10-28,542.0700073242189,519.9082994543444
MSFT,2025-10-29,541.5499877929686,521.174878737095
MSFT,2025-10-30,525.760009765625,521.9766037083691
MSFT,2025-10-31,517.8099975585938,522.536043357675
MSFT,2025-11-03,517.030029296875,522.7478672739871
MSFT,2025-11-04,514.3300170898436,522.4850433382567
MSFT,2025-11-05,507.16000366210955,521.8836739441182
MSFT,2025-11-06,497.1000061035155,520.3398440974871
MSFT,2025-11-07,496.82000732421875,518.9676976417288
MSFT,2025-11-10,506.0000000000001,518.4209486968178
MSFT,2025-11-11,508.67999267578125,517.9207224681425
MSFT,2025-11-12,511.14001464843744,517.323622218152
MSFT,2025-11-13,503.29000854492165,516.8164401615353
MSFT,2025-11-14,510.179992675781,516.5722800620299
MSFT,2025-11-17,507.4899902343752,516.473554185182
MSFT,2025-11-18,493.790008544922,516.2149927854299
MSFT,2025-11-19,487.1199951171876,514.9589893362471
MSFT,2025-11-20,478.4299926757813,513.0466033083671
MSFT,2025-11-21,472.11999511718767,511.1934703952687
MSFT,2025-11-24,474.00000000000017,507.96905946193016
MSFT,2025-11-25,476.98999023437517,503.523657722351
MSFT,2025-11-26,485.5000000000001,499.78799180523185
MSFT,2025-11-28,492.01000976562506,496.5884456948961
MSFT,2025-12-01,486.73999023437517,494.4277871886746
MSFT,2025-12-02,489.99999999999983,492.8610232972099
MSFT,2025-12-03,477.7300109863282,491.6249539415433
MSFT,2025-12-04,480.83999633789074,489.9480065444835
MSFT,2025-12-05,483.1600036621093,488.9225576495271
MSFT,2025-12-08,491.0199890136718,488.00480593172864
MSFT,2025-12-09,492.01998901367165,487.67413968624317
MSFT,2025-12-10,478.55999755859364,486.8558561747064
MSFT,2025-12-11,483.47000122070307,485.10465047014037
MSFT,2025-12-12,478.5299987792967,483.52711682792113
MSFT,2025-12-15,474.82000732421886,483.1600256775557
MSFT,2025-12-16,476.39001464843744,482.11246678965534
MSFT,2025-12-17,476.1199951171874,480.4885337970392
MSFT,2025-12-18,483.98001098632807,479.89787386019003
MSFT,2025-12-19,485.92001342773426,479.73639167486857
MSFT,2025-12-22,484.92001342773415,479.8531833648362
MSFT,2025-12-23,486.85000610351557,480.8709782872179
MSFT,2025-12-24,488.019989013672,481.497868020751
MSFT,2025-12-26,487.70999145507807,481.9903278693415
MSFT,2025-12-29,487.1000061035155,482.2842463355837
MSFT,2025-12-30,487.480010986328,481.9032183675907
MSFT,2025-12-31,483.6199951171874,481.9750347483163
AVGO,2023-10-31,84.13700103759764,84.5214878202766
AVGO,2023-11-01,85.29399871826173,84.94721090703797
AVGO,2023-11-02,87.12999725341797,85.24870142008267
AVGO,2023-11-03,88.26799774169919,85.74656970215474
AVGO,2023-11-06,88.08300018310544,86.1114280227441
AVGO,2023-11-07,89.78199768066408,86.4000151546468
AVGO,2023-11-08,91.11299896240237,86.73480124255808
AVGO,2023-11-09,91.13800048828124,87.011674851083
AVGO,2023-11-10,95.75199890136719,87.12345092395027
AVGO,2023-11-13,94.69300079345702,87.73209275422037
AVGO,2023-11-14,97.29599761962893,88.046505621703
AVGO,2023-11-15,97.54000091552737,88.54339737600775
AVGO,2023-11-16,95.95500183105473,89.09041923841649
AVGO,2023-11-17,97.77300262451169,89.60546301663874
AVGO,2023-11-20,99.57099914550783,90.32831909717787
AVGO,2023-11-21,98.12000274658203,90.99270040159867
AVGO,2023-11-22,97.19999694824222,91.59238525462575
AVGO,2023-11-24,97.8870010375977,92.27400245206499
AVGO,2023-11-27,95.02400207519528,93.12439440879974
AVGO,2023-11-28,94.6350021362305,93.71753763179177
AVGO,2023-11-29,94.08300018310544,94.40989876547673
AVGO,2023-11-30,92.57299804687501,95.03265944494292
AVGO,2023-12-01,93.00000000000003,95.41677033604437
AVGO,2023-12-04,92.39700317382811,95.81661892960774
AVGO,2023-12-05,91.31199645996098,96.118374941435
AVGO,2023-12-06,90.36399841308597,96.29232689379661
AVGO,2023-12-07,92.22599792480469,96.48393744705226
AVGO,2023-12-08,94.43000030517578,96.5796208465523
AVGO,2023-12-11,102.92400360107419,96.73511900711405
AVGO,2023-12-12,107.22799682617186,97.05243885669466
AVGO,2023-12-13,108.96900177001953,97.89878544893061
AVGO,2023-12-14,110.64900207519527,98.37736811449933
AVGO,2023-12-15,112.97399902343746,99.0611659915768
AVGO,2023-12-18,114.69999694824224,99.84894734643302
AVGO,2023-12-19,113.95800018310543,100.68467091941346
AVGO,2023-12-20,111.0380020141602,101.39150092021592
AVGO,2023-12-21,112.72899627685547,102.07519247419668
AVGO,2023-12-22,112.19799804687496,102.69233271850689
AVGO,2023-12-26,113.18900299072267,103.42405600739218
AVGO,2023-12-27,112.61699676513669,104.41985123269568
AVGO,2023-12-28,112.2409973144531,105.40035527962038
AVGO,2023-12-29,111.62500000000003,106.38947501311632
AVGO,2024-01-02,108.53800201416011,107.44524634110539
AVGO,2024-01-03,105.8580017089844,108.43271150487976
AVGO,2024-01-04,104.90100097656253,109.18349156221862
AVGO,2024-01-05,104.92800140380858,109.93449057702657
AVGO,2024-01-08,107.48500061035155,110.79016695854726
AVGO,2024-01-09,108.24900054931638,111.63258057164049
AVGO,2024-01-10,108.05699920654301,112.49856383856076
AVGO,2024-01-11,109.99800109863284,112.72965616764432
AVGO,2024-01-12,110.76799774169919,112.8505882240819
AVGO,2024-01-16,111.49600219726564,112.95078167626379
AVGO,2024-01-17,110.36699676513673,112.96216386096
AVGO,2024-01-18,114.39099884033203,112.97554495421862
AVGO,2024-01-19,121.12000274658205,113.26990755485188
AVGO,2024-01-22,122.05000305175783,113.51062525174638
AVGO,2024-01-23,122.6309967041016,113.90678400021474
AVGO,2024-01-24,125.38700103759771,114.47857951700531
AVGO,2024-01-25,122.99999999999994,115.19559868008005
AVGO,2024-01-26,120.48799896240236,115.640663300932
AVGO,2024-01-29,121.77700042724608,116.16163166051217
AVGO,2024-01-30,120.8160018920898,116.60718548412602
AVGO,2024-01-31,118.00000000000004,117.20748777822497
AVGO,2024-02-01,120.00099945068364,117.70394155331927
AVGO,2024-02-02,122.43399810791011,118.38042625249541
AVGO,2024-02-05,124.30999755859379,119.39807705119362
AVGO,2024-02-06,122.26499938964844,120.53710757841968
AVGO,2024-02-07,125.70600128173828,121.47401111016919
AVGO,2024-02-08,127.47599792480473,122.60111913764042
AVGO,2024-02-09,128.34399414062503,124.09507531305955
AVGO,2024-02-12,126.5,125.00490400938207
AVGO,2024-02-13,125.16500091552739,125.79416667237597
AVGO,2024-02-14,126.22200012207027,126.70724772658207
AVGO,2024-02-15,126.50700378417966,127.65568416088546
AVGO,2024-02-16,124.54799652099607,128.36754288546913
AVGO,2024-02-20,122.65499877929688,128.60971676504727
AVGO,2024-02-21,122.74500274658207,128.59797707278406
AVGO,2024-02-22,130.49000549316412,128.57425683368774
AVGO,2024-02-23,129.63699340820312,128.6739091983734
AVGO,2024-02-26,130.9129943847656,129.05450118055398
AVGO,2024-02-27,129.62300109863278,129.55033478306717
AVGO,2024-02-28,128.9420013427734,129.738683137684
AVGO,2024-02-29,130.04899597167966,130.2317996070527
AVGO,2024-03-01,139.9170074462891,130.9166319557575
AVGO,2024-03-04,140.22599792480463,131.9789861745383
AVGO,2024-03-05,134.2749938964844,133.15054479114926
AVGO,2024-03-06,135.00000000000003,133.76454768697351
AVGO,2024-03-07,140.70100402832034,134.69839478839606
AVGO,2024-03-08,130.8719940185547,135.60451644468253
AVGO,2024-03-11,129.31199645996088,135.75917971262882
AVGO,2024-03-12,129.18800354003903,135.5534718984746
AVGO,2024-03-13,125.78700256347656,135.5190592063013
AVGO,2024-03-14,126.22699737548828,135.66976060615508
AVGO,2024-03-15,123.55000305175778,135.62915620563427
AVGO,2024-03-18,123.72399902343753,135.292143820191
AVGO,2024-03-19,123.80100250244146,135.1457721540088
AVGO,2024-03-20,127.59999847412111,135.03410231695133
AVGO,2024-03-21,134.8000030517578,135.2375819102488
AVGO,2024-03-22,135.34700012207028,135.15235816071603
AVGO,2024-03-25,135.15800476074224,135.49214769532227
AVGO,2024-03-26,133.14900207519537,135.51303621524977
AVGO,2024-03-27,131.87300109863287,135.60434615589622
AVGO,2024-03-28,132.54100036621097,135.61537633627165
AVGO,2024-04-01,135.0260009765625,135.79957473380065
AVGO,2024-04-02,133.87600708007815,135.6041585341999
AVGO,2024-04-03,136.32099914550778,135.32616332612218
AVGO,2024-04-04,131.75,135.294869196421
AVGO,2024-04-05,133.94299316406244,135.20567634459897
AVGO,2024-04-08,133.61000061035153,134.91223613763685
AVGO,2024-04-09,133.40800476074213,135.17954245560145
AVGO,2024-04-10,132.23699951171872,135.52841000117502
AVGO,2024-04-11,138.24600219726557,135.80348469090364
AVGO,2024-04-12,134.40699768066412,136.1526017199668
AVGO,2024-04-15,131.06900024414068,136.58619141990636
AVGO,2024-04-16,132.90600585937497,137.05198833897015
AVGO,2024-04-17,128.26300048828122,137.57279591609765
AVGO,2024-04-18,125.89900207519534,138.05791346075247
AVGO,2024-04-19,120.47100067138673,137.89006156047503
AVGO,2024-04-22,122.44599914550786,137.162788336469
AVGO,2024-04-23,124.91899871826169,136.44107223216903
AVGO,2024-04-24,125.68199920654301,135.88576471840065
AVGO,2024-04-25,129.44200134277344,135.44814228938864
AVGO,2024-04-26,134.40699768066412,135.50756280642395
AVGO,2024-04-29,133.86199951171878,135.49838262077347
AVGO,2024-04-30,130.0269927978515,135.41765279367976
AVGO,2024-05-01,124.28600311279291,135.35812360261585
AVGO,2024-05-02,123.85700225830074,134.7098323002812
AVGO,2024-05-03,127.81099700927739,134.15493211707212
AVGO,2024-05-06,131.03100585937497,133.768094988356
AVGO,2024-05-07,130.31100463867185,133.45487435765963
AVGO,2024-05-08,132.53700256347653,133.25863786174943
AVGO,2024-05-09,130.56700134277344,133.38293043956764
AVGO,2024-05-10,133.27999877929685,132.99227038302314
AVGO,2024-05-13,133.75100708007812,133.1100076782944
AVGO,2024-05-14,138.00300598144528,133.01796723186166
AVGO,2024-05-15,143.6170043945313,133.34130014546508
AVGO,2024-05-16,141.21299743652347,134.10302667723784
AVGO,2024-05-17,139.52900695800778,134.75503831393482
AVGO,2024-05-20,141.40299987792974,135.8281388101014
AVGO,2024-05-21,139.91999816894526,136.7406465916289
AVGO,2024-05-22,139.2239990234375,137.56401962651827
AVGO,2024-05-23,139.3289947509766,138.4635120035105
AVGO,2024-05-24,140.7839965820313,139.08342490838098
AVGO,2024-05-28,141.24499511718747,139.39089301757753
AVGO,2024-05-29,139.0670013427734,139.6034112525364
AVGO,2024-05-30,136.4080047607422,139.91427929326028
AVGO,2024-05-31,132.854995727539,140.87114411125833
AVGO,2024-06-03,132.19000244140622,141.32646122632855
AVGO,2024-06-04,133.08200073242188,141.54679090125381
AVGO,2024-06-05,141.30900573730472,141.56952245000912
AVGO,2024-06-06,140.1269989013672,142.26526300986805
AVGO,2024-06-07,140.66400146484375,142.77312569325994
AVGO,2024-06-10,144.04699707031244,143.30819029901804
AVGO,2024-06-11,146.1029968261719,143.97817499549382
AVGO,2024-06-12,149.55099487304685,144.299321728888
AVGO,2024-06-13,167.89900207519526,144.58871366948884
AVGO,2024-06-14,173.50399780273435,145.66101745328933
AVGO,2024-06-17,182.88699340820312,147.31277724095716
AVGO,2024-06-18,180.25199890136727,149.23739209445404
AVGO,2024-06-20,173.4559936523437,151.01472511501336
AVGO,2024-06-21,165.8630065917969,152.9534434538022
AVGO,2024-06-24,159.2209930419922,154.5076107882005
AVGO,2024-06-25,158.0789947509766,155.3775938387431
AVGO,2024-06-26,159.19999694824224,156.41383766615394
AVGO,2024-06-27,158.666000366211,157.2604575315409
AVGO,2024-06-28,160.55299377441412,158.64176637338673
AVGO,2024-07-01,164.08000183105474,160.1693664815583
AVGO,2024-07-02,165.74800109863276,161.68954358066642
AVGO,2024-07-03,172.92199707031247,163.6473874772077
AVGO,2024-07-05,170.3309936523438,165.95294600021467
AVGO,2024-07-08,174.58599853515628,167.746449633466
AVGO,2024-07-09,173.33099365234375,169.79525916220453
AVGO,2024-07-10,174.468994140625,171.60835537712205
AVGO,2024-07-11,170.59500122070307,173.27072880229423
AVGO,2024-07-12,170.0670013427734,174.7628159268139
AVGO,2024-07-15,171.41999816894526,175.82714038840848
AVGO,2024-07-16,169.38000488281244,176.00818978483292
AVGO,2024-07-17,155.979995727539,175.9991319516023
AVGO,2024-07-18,160.52000427246094,174.4224167908794
AVGO,2024-07-19,157.35000610351557,173.61595662298765
AVGO,2024-07-22,161.05999755859375,172.60464264215148
AVGO,2024-07-23,163.77000427246088,172.4201864799594
AVGO,2024-07-24,151.33999633789065,172.66635722912773
AVGO,2024-07-25,149.2599945068359,172.23744640449212
AVGO,2024-07-26,151.63000488281256,171.90037016947886
AVGO,2024-07-29,150.2200012207031,171.43510947090016
AVGO,2024-07-30,143.52000427246088,170.83867795654893
AVGO,2024-07-31,160.67999267578125,169.73251827510086
AVGO,2024-08-01,147.02000427246088,169.51013573890492
AVGO,2024-08-02,143.82000732421872,168.25327859182408
AVGO,2024-08-05,142.08000183105474,166.93136470143352
AVGO,2024-08-06,143.9199981689453,165.5632107067822
AVGO,2024-08-07,136.2700042724609,164.44359839698794
